time,canton,gt_1_car_t,gt_2_com_t,gt_3_cov_t,gt_4_eco_t,gt_5_ene_t,gt_6_gro_t,gt_7_hea_t,gt_8_rea_t,gt_9_res_t,gt_10_war_t,gt_1_car_m1,gt_2_com_m1,gt_3_cov_m1,gt_4_eco_m1,gt_5_ene_m1,gt_6_gro_m1,gt_7_hea_m1,gt_8_rea_m1,gt_9_res_m1,gt_10_war_m1,gt_1_car_m2,gt_2_com_m2,gt_3_cov_m2,gt_4_eco_m2,gt_5_ene_m2,gt_6_gro_m2,gt_7_hea_m2,gt_8_rea_m2,gt_9_res_m2,gt_10_war_m2
2020-10-25,gl,0.028284875915768476,0.00461950059453032,0.139833531510107,0,0,0,0,0,0,0.010731789277774904,0.050504391853016764,0.08329667063020213,0.4605298751486326,0.010606275920071923,0,0,0.0035114447086801426,0.008919069560047562,0.0451961950059453,0.0245251512174947,0.06818092900157262,0.15524747324613553,0.1435166468489893,0.1145039297004147,0,0,0,0.00994129013079667,0.009568965517241379,0.10847005376622033
2020-11-01,gl,0.011369529362126499,0.0013109393579072532,1.0658561236623068,0.0031791421362489486,0,0,0.030432520808561233,0.002434601664684899,0.003478002378121284,0.05606912061210774,0.05289066395611982,0.0780425089179548,0.5152615933412603,0.002651568980017981,0,0,0.0030900713436385254,0.008333828775267539,0.037731866825208085,0.016793865998035465,0.0541562943500441,0.14786043400713436,0.2193014268727705,0.1145039297004147,0,0,0.0016854934601664682,0.009184378715814505,0.01047413793103448,0.11195910665356977
2020-11-08,gl,0.004397990103946914,0.0937217598097503,0.1718579072532699,0.00915373684057887,0,0,0,0,0,0.017457478157472985,0.05523464769283878,0.025214774078477997,1.4861682520808561,0.0031791421362489486,0,0,0.031205038644470863,0.009434081450653983,0.03204221165279429,0.06901566458150235,0.0686098538606114,0.13420481569560047,0.2506235136741974,0.11522334764072967,0,0,0.0016854934601664682,0.0068200059453032095,0.01754161712247325,0.08752759396163987
2020-11-15,gl,0.047399217521383916,0.025677764565992866,0.22523186682520804,0.005207215567993968,0,0,0,0.005618311533888228,0.007170035671819262,0.02861267642041048,0.04779793640443404,0.10013079667063021,1.4413622175980974,0.012332878976827819,0,0,0.030432520808561233,0.004073275862068966,0.01003269916765755,0.08481207672026056,0.05333771240075179,0.11887931034482757,0.30020511296076097,0.03593663901858994,0,0,0.004775564803804993,0.00508769322235434,0.023311533888228302,0.051362766892415854
2020-11-22,gl,0.023065283264930382,0.0033293697978596906,0.038454221165279426,0,0,0,0.0032773483947681334,0,0.009631391200951247,0.028238122318151267,0.07023795596639945,0.121865338882283,1.4979042806183116,0.017540094544821788,0,0,0.030432520808561233,0.008052913198573127,0.010648038049940545,0.10482222250943493,0.050504391853016764,0.08329667063020213,0.4605298751486326,0.010606275920071923,0,0,0.0035114447086801426,0.008919069560047562,0.0451961950059453,0.0245251512174947
2020-11-29,gl,0.005654558705074603,0,0.15487812128418546,0.0022564600794640526,0,0,0,0,0.012431629013079667,0.009249857829705836,0.07770487323079284,0.12305662901307968,0.7020080261593341,0.015155737942635075,0,0,0.010885478596908442,0.006226961950059453,0.01767092746730083,0.08832555704906166,0.05289066395611982,0.0780425089179548,0.5152615933412603,0.002651568980017981,0,0,0.0030900713436385254,0.008333828775267539,0.037731866825208085,0.016793865998035465
2020-12-06,gl,0.017446971731042153,0.047256242568370986,0.4118222354340071,0.007564165772454396,0,0,0,0,0,0,0.07721855701737564,0.052437574316290134,0.46152868608799047,0.009752109857602737,0,0,0.0032773483947681334,0.005618311533888228,0.029233055885850175,0.07046502610763583,0.05523464769283878,0.025214774078477997,1.4861682520808561,0.0031791421362489486,0,0,0.031205038644470863,0.009434081450653983,0.03204221165279429,0.06901566458150235
2020-12-13,gl,0.01703617045759656,0.019913793103448277,0.4584542211652794,4.0196049998549927e-4,0,0,0,0,0,0.014412190456495888,0.05801661808139312,0.057005053507728894,0.6614625445897739,0.01112242974391694,0,0,0.0032773483947681334,0.001404577883472057,0.023855529131985728,0.04464114925295973,0.04779793640443404,0.10013079667063021,1.4413622175980974,0.012332878976827819,0,0,0.030432520808561233,0.004073275862068966,0.01003269916765755,0.08481207672026056
2020-12-20,gl,0.03552222776264815,0.004994054696789537,0.30307669441141494,0.008788318204228415,0,0,0,0.0062425683709869196,0.00684898929845422,0.018043736752313497,0.045904021709945904,0.06800237812128418,1.0347681331747918,0.01022258635190395,0,0,8.193370986920333e-4,0,0.014839476813317478,0.030721578865739542,0.07023795596639945,0.121865338882283,1.4979042806183116,0.017540094544821788,0,0,0.030432520808561233,0.008052913198573127,0.010648038049940545,0.10482222250943493
2020-12-27,gl,0.008216025468911817,0.047755648038049936,0.16105826397146253,0.006230387749775238,0,0,0,0.005774375743162901,0.022223543400713437,0,0.07141900962755551,0.0721640903686088,1.2120726813317477,0.01731855949653432,0,0,0,0.0062425683709869196,0.009956896551724137,0.03476839166623584,0.07770487323079284,0.12305662901307968,0.7020080261593341,0.015155737942635075,0,0,0.010885478596908442,0.006226961950059453,0.01767092746730083,0.08832555704906166
2021-01-03,gl,0.025965056959840433,0.06550535077288941,0.03183709869203329,0.05706012006612337,0,0,0,0.005930439952437575,0.003049940546967895,0.01749004807940857,0.06513616662191707,0.0844775564803805,1.0255447384066587,0.017311707897102752,0,0,0,0.01201694411414982,0.029072532699167656,0.03245592720880938,0.07721855701737564,0.052437574316290134,0.46152868608799047,0.009752109857602737,0,0,0.0032773483947681334,0.005618311533888228,0.029233055885850175,0.07046502610763583
2021-01-10,gl,0.025711326761535806,0.0010612366230677765,0.2310998810939358,0.004275398045300309,0,0,0,0,0.006492271105826398,0,0.07396235280579955,0.12323350178359095,0.6105856123662307,0.07217931614512339,0,0,0,0.017947384066587396,0.032122473246135555,0.03913683244584604,0.05801661808139312,0.057005053507728894,0.6614625445897739,0.01112242974391694,0,0,0.0032773483947681334,0.001404577883472057,0.023855529131985728,0.04464114925295973
2021-01-17,gl,0.03496643780445706,0.010966111771700357,0.2930885850178359,0.07953336620167628,0,0,0,0.004244946492271106,0,0.05619940029985007,0.06877296613095009,0.1155707491082045,0.4997644173602853,0.06976298541225602,0,0,0,0.013265457788347207,0.03347800237812129,0.022000982267486945,0.045904021709945904,0.06800237812128418,1.0347681331747918,0.01022258635190395,0,0,8.193370986920333e-4,0,0.014839476813317478,0.030721578865739542
2021-01-24,gl,0.017531548463810366,0.025948275862068965,0.10812128418549345,0.014936486760824801,0,0,0,0,0,0.008223905288734942,0.08869682789306126,0.08947161117717002,0.5962901307966707,0.14242648125054377,0,0,0,0.011618980380499407,0.015098097502972651,0.07368944837925864,0.07141900962755551,0.0721640903686088,1.2120726813317477,0.01731855949653432,0,0,0,0.0062425683709869196,0.009956896551724137,0.03476839166623584
2021-01-31,gl,0,0.004744351961950059,0.03239892984542212,5.207215567993967e-4,0,0,0,0,0,0.038904771752055006,0.08470057726976334,0.05435196195005945,0.6402690249702735,0.11301028102433223,0,0,0,0.0057275564803805,0.007254756242568372,0.06879581760843716,0.06513616662191707,0.0844775564803805,1.0255447384066587,0.017311707897102752,0,0,0,0.01201694411414982,0.029072532699167656,0.03245592720880938
2021-02-07,gl,0.0049175328909516315,0.017333531510107015,0.08677170035671818,0.02173327339694324,0,0,0.002902794292508918,0.005462247324613556,0.0015873959571938165,0,0.05892581795865138,0.04192404875148632,0.49138376932223543,0.09605942403062556,0,0,0,0.004244946492271106,0.0016230677764565995,0.10332807734064002,0.07396235280579955,0.12323350178359095,0.6105856123662307,0.07217931614512339,0,0,0,0.017947384066587396,0.032122473246135555,0.03913683244584604
2021-02-14,gl,0.02424935752368532,0,0.04975326991676575,0.005645717931614512,0,0,0,0,0,0.029312929742025536,0.03119069080587626,0.050767687277051124,0.30056406064209273,0.05707382326498651,0,0,0.002902794292508918,0.006523483947681332,0.0015873959571938165,0.06117852711575247,0.06877296613095009,0.1155707491082045,0.4997644173602853,0.06976298541225602,0,0,0,0.013265457788347207,0.03347800237812129,0.022000982267486945
2021-02-21,gl,0.018606881209006172,0.07491082045184304,0.13309155766944114,0.00542646674980424,0,0,0,0.005930439952437575,0.0018549346016646848,0.01258827482810319,0.03354977753058954,0.028564952437574315,0.1959542211652794,0.03163383457556335,0,0,0.002902794292508918,0.005462247324613556,0.0015873959571938165,0.070273677816264285,0.08869682789306126,0.08947161117717002,0.5962901307966707,0.14242648125054377,0,0,0,0.011618980380499407,0.015098097502972651,0.07368944837925864
2021-02-28,gl,0.019452648536688273,0.025490487514863255,0.10918252080856121,0,0,0,0,0.0062425683709869196,0.009613555291319858,0.05168846611177169,0.04777377162364313,0.09343043995243756,0.2777162604042806,0.03293563846756184,0,0,0.002902794292508918,0.01139268727705113,0.0034423305588585015,0.05162739750814248,0.08470057726976334,0.05435196195005945,0.6402690249702735,0.11301028102433223,0,0,0,0.0057275564803805,0.007254756242568372,0.06879581760843716
2021-03-07,gl,0.022787388285834834,0.00786563614744352,0.14707491082045182,0.0014159972158580086,0,0,0,0.0034958382877526752,0.013341260404280618,0,0.06353827049211767,0.10473469084423305,0.31372027348394765,0.01650550303065456,0,0,7.256985731272295e-4,0.013538570154577883,0.011865338882282996,0.09358967068190042,0.05892581795865138,0.04192404875148632,0.49138376932223543,0.09605942403062556,0,0,0,0.004244946492271106,0.0016230677764565995,0.10332807734064002
2021-03-14,gl,0.011321199800544668,0.007491082045184304,0.20275862068965514,2.192511818102723e-4,0,0,0,0,6.064209274673009e-4,0.01110634338003412,0.06690925741245062,0.1082669441141498,0.4017873067776456,0.008253893448565875,0,0,0,0.01566884661117717,0.024809750297265162,0.07160497337538127,0.03119069080587626,0.050767687277051124,0.30056406064209273,0.05707382326498651,0,0,0.002902794292508918,0.006523483947681332,0.0015873959571938165,0.06117852711575247
2021-03-21,gl,0.00608952475931111,0.049586801426872766,0.2234839476813317,0,0,0,0,0.0018727705112960757,0.006973840665873959,0.048447758879181096,0.05821295692531932,0.05957491082045184,0.4922889417360285,0.002991865085119341,0,0,0,0.01122101664684899,0.024024970273483947,0.06594187819883161,0.03354977753058954,0.028564952437574315,0.1959542211652794,0.03163383457556335,0,0,0.002902794292508918,0.005462247324613556,0.0015873959571938165,0.070273677816264285
2021-03-28,gl,0,0.031899524375743164,0.48417360285374555,0.0059197819088773525,0,0,0,0.008052913198573127,0,0.005129762704854469,0.045061274979862675,0.07131614149821641,0.6006131093935789,0.0016352483976682809,0,0,0,0.006929250891795481,0.023324910820451843,0.07247621878715814,0.04777377162364313,0.09343043995243756,0.2777162604042806,0.03293563846756184,0,0,0.002902794292508918,0.01139268727705113,0.0034423305588585015,0.05162739750814248
2021-04-04,gl,0.035353074297111736,0,0.034646254458977406,0.0029507554885299147,0,0,0,0.011798454221165279,0.016016646848989298,0.050678798531768585,0.023107571631314487,0.0909438168846611,0.9471848989298454,0.006493032394652126,0,0,0,0.010799643281807372,0.010915576694411414,0.06468386496406969,0.06353827049211767,0.10473469084423305,0.31372027348394765,0.01650550303065456,0,0,7.256985731272295e-4,0.013538570154577883,0.011865338882282996,0.09358967068190042
2021-04-11,gl,0.04442694948410111,0.020850178359096312,0.24108799048751484,0,0,0,0.002902794292508918,0.0038703923900118902,0.001070154577883472,0.0358757690120457,0.044272899006559015,0.083359096313912,0.7929934601664684,0.008925350192859836,0,0,0,0.02172413793103448,0.023142092746730084,0.10703290596081269,0.06690925741245062,0.1082669441141498,0.4017873067776456,0.008253893448565875,0,0,0,0.01566884661117717,0.024809750297265162,0.07160497337538127
2021-04-18,gl,0.009907560124276012,0.009051724137931033,0.12840963139120093,0.007746875090629622,0,0,0,0.003995243757431629,0,0.004885488290337589,0.08130240497104063,0.06514640309155767,0.8157788347205707,0.008870537397407268,0,0,0.002902794292508918,0.024189952437574314,0.01883026159334126,0.10379626996846403,0.05821295692531932,0.05957491082045184,0.4922889417360285,0.002991865085119341,0,0,0,0.01122101664684899,0.024024970273483947,0.06594187819883161
2021-04-25,gl,0.030411376625369184,0.06727407847800237,0.056744946492271096,0.00827673211333778,0,0,0,0,0.009185493460166469,0.07453626634958381,0.08968758390548885,0.03787678359096314,0.5251872770511296,0.012177576056378875,0,0,0.002902794292508918,0.02167731866825208,0.01708680142687277,0.0927224965103655,0.045061274979862675,0.07131614149821641,0.6006131093935789,0.0016352483976682809,0,0,0,0.006929250891795481,0.023324910820451843,0.07247621878715814
2021-05-02,gl,0.047894595527597714,0.005659928656361473,0.2735493460166468,0,0,0,0,0.0033709869203329373,0.0012841854934601664,4.5597890709817506e-4,0.09358415480802423,0.09717598097502972,0.4349041319857312,0.01676129607609988,0,0,0.002902794292508918,0.010815249702734838,0.014259809750297265,0.12796722328490925,0.023107571631314487,0.0909438168846611,0.9471848989298454,0.006493032394652126,0,0,0,0.010799643281807372,0.010915576694411414,0.06468386496406969
2021-05-09,gl,0.00811936634574815,0.020538049940546966,0.5878002378121284,0.02440996490821032,0,0,0,0.0034958382877526752,0.006438763376932223,0,0.09932026964826818,0.08719827586206896,0.5189759215219976,0.0160236072039674,0,0,7.256985731272295e-4,0.008333828775267539,0.010737217598097504,0.088846675800031,0.044272899006559015,0.083359096313912,0.7929934601664684,0.008925350192859836,0,0,0,0.02172413793103448,0.023142092746730084,0.10703290596081269
2021-05-16,gl,0.02766867400560009,0,0.25425980975029727,0.05018111423682608,0,0,0,0.002247324613555291,0.010594530321046371,0.009705836736804013,0.08890222852978405,0.09573498810939357,0.9501969381688466,0.034623415794205505,0,0,0,0.00786563614744352,0.016908442330558857,0.07621361732926638,0.08130240497104063,0.06514640309155767,0.8157788347205707,0.008870537397407268,0,0,0.002902794292508918,0.024189952437574314,0.01883026159334126,0.10379626996846403
2021-05-23,gl,0.007865636147443518,0.033522592152199764,0.033210463733650414,0,0,0,0,0.006086504161712247,0.016105826397146254,0,0.09128548003528825,0.04301649821640903,1.1297956302021404,0.07666026217337085,0,0,0,0.009114149821640903,0.020613852556480378,0.028795882231298142,0.08968758390548885,0.03787678359096314,0.5251872770511296,0.012177576056378875,0,0,0.002902794292508918,0.02167731866825208,0.01708680142687277,0.0927224965103655
2021-05-30,gl,0.010487514863258024,0.018644470868014268,0.41762782401902493,0,0,0,0,0.02884066587395957,0,0.0023450343793620424,0.05562732538069118,0.0554756242568371,0.9436578478002379,0.0745910791450364,0,0,0,0.012672413793103448,0.033460166468489885,0.009819831463578557,0.09358415480802423,0.09717598097502972,0.4349041319857312,0.01676129607609988,0,0,0.002902794292508918,0.010815249702734838,0.014259809750297265,0.12796722328490925
2021-06-06,gl,0.024188945571708028,0.033876337693222354,0.32586206896551717,0.010195179954177663,0,0,0,0.01882134363852556,0.009453032104637335,0.09500646228609831,0.048051666602738664,0.057301575505350776,0.8520481569560047,0.05628360546387866,0,0,0,0.03804845422116528,0.02831004756242568,0.012050871116166055,0.09932026964826818,0.08719827586206896,0.5189759215219976,0.0160236072039674,0,0,7.256985731272295e-4,0.008333828775267539,0.010737217598097504,0.088846675800031
2021-06-13,gl,0.010910398527099076,0,0.4444708680142687,0.012908413329079783,0,0,0,0,0.02033293697978597,0.015291578348756656,0.049459265083809593,0.08604340071343639,0.8402653091557669,0.02274045851338418,0,0,0,0.0543103448275862,0.028207491082045184,0.09977795584966136,0.08890222852978405,0.09573498810939357,0.9501969381688466,0.034623415794205505,0,0,0,0.00786563614744352,0.016908442330558857,0.07621361732926638
2021-06-20,gl,0.013097311188677073,0.12141795481569559,0.15481569560047562,0,0,0,0.0014748067776456598,0.002434601664684899,0.02696789536266349,0.014395905495528096,0.04755326799892601,0.060901456599286564,1.1962633769322233,0.023103593283257444,0,0,0,0.04918363555291319,0.03381242568370987,0.112643075014217,0.09128548003528825,0.04301649821640903,1.1297956302021404,0.07666026217337085,0,0,0,0.009114149821640903,0.020613852556480378,0.028795882231298142
2021-06-27,gl,0.006379502128802117,0,0.3029518430439952,8.404628636060439e-4,0,0,0,0.006086504161712247,0.010594530321046371,0.012490565062296437,0.050818534003298686,0.1599554102259215,1.0295555885850176,0.023103593283257444,0,0,0.0014748067776456598,0.028466111771700352,0.05675386444708679,0.12528020472522358,0.05562732538069118,0.0554756242568371,0.9436578478002379,0.0745910791450364,0,0,0,0.012672413793103448,0.033460166468489885,0.009819831463578557
2021-07-04,gl,0.008336849372866403,0.02112068965517241,0.345526159334126,0.006860734897479772,0,0,0.001404577883472057,0,0.02101070154577883,0.037943959054955276,0.036434448237505274,0.1298870392390012,0.9837039239001188,0.016297671181230242,0,0,0.0014748067776456598,0.013226441736028535,0.060258620689655165,0.06592966447810576,0.048051666602738664,0.057301575505350776,0.8520481569560047,0.05628360546387866,0,0,0,0.03804845422116528,0.02831004756242568,0.012050871116166055
